symbol,date,open,high,low,close,volume,adjclose,splits
AMTX,2023-05-19,2.5899999141693115,3.7300000190734863,2.5299999713897705,3.2200000286102295,8916800,3.2200000286102295,0.0
AMTX,2023-05-22,3.1600000858306885,4.380000114440918,2.9700000286102295,4.349999904632568,4137500,4.349999904632568,0.0
AMTX,2023-05-23,4.230000019073486,4.889999866485596,3.3299999237060547,4.260000228881836,3426100,4.260000228881836,0.0
AMTX,2023-05-24,4.199999809265137,4.309999942779541,3.5999999046325684,4.130000114440918,1495500,4.130000114440918,0.0
AMTX,2023-05-25,4.309999942779541,4.800000190734863,4.000999927520752,4.230000019073486,1894000,4.230000019073486,0.0
AMTX,2023-05-26,4.210000038146973,4.633999824523926,3.9700000286102295,4.170000076293945,1199200,4.170000076293945,0.0
AMTX,2023-05-30,4.25,4.605000019073486,4.179999828338623,4.369999885559082,886100,4.369999885559082,0.0
AMTX,2023-05-31,4.510000228881836,4.829999923706055,4.309999942779541,4.769999980926514,1781400,4.769999980926514,0.0
AMTX,2023-06-01,4.769999980926514,5.320000171661377,4.639999866485596,5.199999809265137,1503800,5.199999809265137,0.0
AMTX,2023-06-02,5.340000152587891,5.349999904632568,4.739999771118164,4.920000076293945,1074100,4.920000076293945,0.0
AMTX,2023-06-05,5.050000190734863,5.789999961853027,5.0,5.760000228881836,1660500,5.760000228881836,0.0
AMTX,2023-06-06,5.699999809265137,6.960000038146973,5.630000114440918,6.949999809265137,2593600,6.949999809265137,0.0
AMTX,2023-06-07,7.0,7.46999979019165,5.010000228881836,5.710000038146973,3871900,5.710000038146973,0.0
AMTX,2023-06-08,5.699999809265137,6.275000095367432,5.21999979019165,6.019999980926514,1711100,6.019999980926514,0.0
AMTX,2023-06-09,6.150000095367432,6.710000038146973,6.03000020980835,6.630000114440918,1459300,6.630000114440918,0.0
AMTX,2023-06-12,6.800000190734863,7.949999809265137,6.25,7.679999828338623,1970300,7.679999828338623,0.0
AMTX,2023-06-13,7.53000020980835,7.785999774932861,6.631999969482422,6.929999828338623,1552600,6.929999828338623,0.0
AMTX,2023-06-14,7.0,7.369999885559082,6.639999866485596,6.840000152587891,796700,6.840000152587891,0.0
AMTX,2023-06-15,6.659999847412109,6.920000076293945,6.53000020980835,6.869999885559082,776700,6.869999885559082,0.0
AMTX,2023-06-16,6.940000057220459,6.940000057220459,6.139999866485596,6.420000076293945,1010100,6.420000076293945,0.0
AMTX,2023-06-20,6.210000038146973,6.400000095367432,5.710000038146973,6.349999904632568,903200,6.349999904632568,0.0
AMTX,2023-06-21,6.28000020980835,6.440000057220459,6.0,6.260000228881836,530700,6.260000228881836,0.0
AMTX,2023-06-22,6.139999866485596,6.309999942779541,6.0,6.079999923706055,465900,6.079999923706055,0.0
AMTX,2023-06-23,5.900000095367432,6.110000133514404,5.559999942779541,5.610000133514404,4624300,5.610000133514404,0.0
AMTX,2023-06-26,5.53000020980835,6.239999771118164,5.53000020980835,5.730000019073486,760000,5.730000019073486,0.0
AMTX,2023-06-27,5.820000171661377,6.138000011444092,5.630000114440918,5.880000114440918,599600,5.880000114440918,0.0
AMTX,2023-06-28,5.820000171661377,6.849999904632568,5.809999942779541,6.5,919000,6.5,0.0
AMTX,2023-06-29,6.514999866485596,7.110000133514404,6.514999866485596,7.079999923706055,1061700,7.079999923706055,0.0
AMTX,2023-06-30,7.25,7.35099983215332,7.119999885559082,7.329999923706055,1380200,7.329999923706055,0.0
AMTX,2023-07-03,7.369999885559082,7.610000133514404,7.119999885559082,7.289999961853027,402700,7.289999961853027,0.0
AMTX,2023-07-05,7.199999809265137,7.579999923706055,7.050000190734863,7.050000190734863,470300,7.050000190734863,0.0
AMTX,2023-07-06,6.869999885559082,7.199999809265137,6.590000152587891,6.989999771118164,506700,6.989999771118164,0.0
AMTX,2023-07-07,7.289999961853027,7.697999954223633,7.175000190734863,7.579999923706055,551700,7.579999923706055,0.0
AMTX,2023-07-10,7.599999904632568,7.920000076293945,7.579999923706055,7.909999847412109,521700,7.909999847412109,0.0
AMTX,2023-07-11,7.96999979019165,8.119999885559082,7.769999980926514,8.050000190734863,582400,8.050000190734863,0.0
AMTX,2023-07-12,8.199999809265137,8.869999885559082,8.010000228881836,8.699999809265137,1190600,8.699999809265137,0.0
AMTX,2023-07-13,8.8100004196167,8.989999771118164,8.020000457763672,8.149999618530273,729900,8.149999618530273,0.0
AMTX,2023-07-14,8.079999923706055,8.175000190734863,7.130000114440918,7.21999979019165,963100,7.21999979019165,0.0
AMTX,2023-07-17,7.090000152587891,8.140000343322754,7.03000020980835,8.020000457763672,841100,8.020000457763672,0.0
AMTX,2023-07-18,8.199999809265137,8.850000381469727,8.043999671936035,8.220000267028809,996100,8.220000267028809,0.0
AMTX,2023-07-19,8.3100004196167,8.470000267028809,7.360000133514404,7.46999979019165,755300,7.46999979019165,0.0
AMTX,2023-07-20,7.46999979019165,7.940000057220459,7.46999979019165,7.699999809265137,368100,7.699999809265137,0.0
AMTX,2023-07-21,7.710000038146973,7.710000038146973,7.110000133514404,7.429999828338623,403800,7.429999828338623,0.0
AMTX,2023-07-24,7.400000095367432,7.510000228881836,7.139999866485596,7.510000228881836,291900,7.510000228881836,0.0
AMTX,2023-07-25,7.5,7.619999885559082,7.300000190734863,7.349999904632568,212200,7.349999904632568,0.0
AMTX,2023-07-26,7.21999979019165,7.409999847412109,7.110000133514404,7.260000228881836,392300,7.260000228881836,0.0
AMTX,2023-07-27,7.360000133514404,7.409999847412109,6.480000019073486,6.639999866485596,641900,6.639999866485596,0.0
AMTX,2023-07-28,6.75,7.170000076293945,6.489999771118164,6.864999771118164,559200,6.864999771118164,0.0
AMTX,2023-07-31,6.860000133514404,7.610000133514404,6.829999923706055,7.380000114440918,418200,7.380000114440918,0.0
AMTX,2023-08-01,7.289999961853027,7.510000228881836,7.010000228881836,7.070000171661377,427100,7.070000171661377,0.0
AMTX,2023-08-02,7.010000228881836,7.052000045776367,6.510000228881836,6.804999828338623,524100,6.804999828338623,0.0
AMTX,2023-08-03,6.070000171661377,7.670000076293945,6.019999980926514,7.53000020980835,924100,7.53000020980835,0.0
AMTX,2023-08-04,7.510000228881836,7.599999904632568,7.289999961853027,7.460000038146973,311100,7.460000038146973,0.0
AMTX,2023-08-07,7.380000114440918,7.820000171661377,6.699999809265137,6.869999885559082,791400,6.869999885559082,0.0
AMTX,2023-08-08,6.860000133514404,7.199999809265137,6.789999961853027,7.130000114440918,366400,7.130000114440918,0.0
AMTX,2023-08-09,7.119999885559082,7.255000114440918,6.800000190734863,6.989999771118164,467400,6.989999771118164,0.0
AMTX,2023-08-10,6.989999771118164,7.139999866485596,6.820000171661377,6.849999904632568,259500,6.849999904632568,0.0
AMTX,2023-08-11,6.840000152587891,7.019999980926514,6.760000228881836,6.869999885559082,249800,6.869999885559082,0.0
AMTX,2023-08-14,6.849999904632568,6.900000095367432,6.599999904632568,6.639999866485596,285200,6.639999866485596,0.0
AMTX,2023-08-15,6.550000190734863,6.679999828338623,6.110000133514404,6.159999847412109,532100,6.159999847412109,0.0
AMTX,2023-08-16,6.539999961853027,6.650000095367432,5.699999809265137,5.800000190734863,850600,5.800000190734863,0.0
AMTX,2023-08-17,5.909999847412109,6.050000190734863,5.630000114440918,5.670000076293945,533600,5.670000076293945,0.0
AMTX,2023-08-18,5.579999923706055,5.679999828338623,5.159999847412109,5.239999771118164,731700,5.239999771118164,0.0
AMTX,2023-08-21,5.25,5.3979997634887695,5.139999866485596,5.199999809265137,448100,5.199999809265137,0.0
AMTX,2023-08-22,5.289999961853027,5.559999942779541,4.989999771118164,5.179999828338623,660100,5.179999828338623,0.0
AMTX,2023-08-23,5.159999847412109,5.349999904632568,5.090000152587891,5.190000057220459,485300,5.190000057220459,0.0
AMTX,2023-08-24,5.139999866485596,5.139999866485596,4.699999809265137,4.78000020980835,572500,4.78000020980835,0.0
AMTX,2023-08-25,4.849999904632568,5.329999923706055,4.840000152587891,4.980000019073486,537600,4.980000019073486,0.0
AMTX,2023-08-28,5.050000190734863,5.050000190734863,4.710000038146973,4.940000057220459,424600,4.940000057220459,0.0
AMTX,2023-08-29,4.940000057220459,5.380000114440918,4.849999904632568,5.300000190734863,430200,5.300000190734863,0.0
AMTX,2023-08-30,5.230000019073486,5.550000190734863,5.130000114440918,5.389999866485596,396500,5.389999866485596,0.0
AMTX,2023-08-31,5.440000057220459,5.5,4.980000019073486,5.010000228881836,460200,5.010000228881836,0.0
AMTX,2023-09-01,5.070000171661377,5.199999809265137,4.840000152587891,4.880000114440918,399500,4.880000114440918,0.0
AMTX,2023-09-05,4.840000152587891,5.010000228881836,4.78000020980835,4.889999866485596,304300,4.889999866485596,0.0
AMTX,2023-09-06,5.0,5.150000095367432,4.809999942779541,5.0,672400,5.0,0.0
AMTX,2023-09-07,4.900000095367432,5.050000190734863,4.75,4.960000038146973,316200,4.960000038146973,0.0
AMTX,2023-09-08,4.920000076293945,4.929999828338623,4.650000095367432,4.815000057220459,383300,4.815000057220459,0.0
AMTX,2023-09-11,5.0,6.059999942779541,5.0,5.429999828338623,2752700,5.429999828338623,0.0
AMTX,2023-09-12,5.329999923706055,5.849999904632568,5.309999942779541,5.570000171661377,632700,5.570000171661377,0.0
AMTX,2023-09-13,5.619999885559082,5.849999904632568,5.324999809265137,5.46999979019165,538100,5.46999979019165,0.0
AMTX,2023-09-14,5.570000171661377,5.590000152587891,5.125,5.159999847412109,593500,5.159999847412109,0.0
AMTX,2023-09-15,5.21999979019165,5.21999979019165,4.929999828338623,5.039999961853027,623200,5.039999961853027,0.0
AMTX,2023-09-18,4.940000057220459,4.960000038146973,4.690000057220459,4.75,484300,4.75,0.0
AMTX,2023-09-19,4.769999980926514,4.980000019073486,4.710000038146973,4.949999809265137,399600,4.949999809265137,0.0
AMTX,2023-09-20,4.96999979019165,5.079999923706055,4.760000228881836,4.769999980926514,346100,4.769999980926514,0.0
AMTX,2023-09-21,4.71999979019165,4.75,4.210000038146973,4.28000020980835,833500,4.28000020980835,0.0
AMTX,2023-09-22,4.329999923706055,4.559999942779541,4.119999885559082,4.239999771118164,443600,4.239999771118164,0.0
AMTX,2023-09-25,4.170000076293945,4.679999828338623,4.050000190734863,4.46999979019165,871300,4.46999979019165,0.0
AMTX,2023-09-26,4.429999828338623,4.670000076293945,4.369999885559082,4.400000095367432,522800,4.400000095367432,0.0
AMTX,2023-09-27,4.510000228881836,4.545000076293945,4.170000076293945,4.190000057220459,522000,4.190000057220459,0.0
AMTX,2023-09-28,4.21999979019165,4.21999979019165,3.9700000286102295,4.085000038146973,568400,4.085000038146973,0.0
AMTX,2023-09-29,4.119999885559082,4.235000133514404,4.045000076293945,4.150000095367432,1172100,4.150000095367432,0.0
AMTX,2023-10-02,4.400000095367432,4.900000095367432,4.21999979019165,4.320000171661377,1215200,4.320000171661377,0.0
AMTX,2023-10-03,4.230000019073486,4.269999980926514,3.9100000858306885,4.010000228881836,759500,4.010000228881836,0.0
AMTX,2023-10-04,4.0,4.070000171661377,3.8399999141693115,4.010000228881836,552300,4.010000228881836,0.0
AMTX,2023-10-05,4.019999980926514,4.019999980926514,3.7699999809265137,3.9700000286102295,352900,3.9700000286102295,0.0
AMTX,2023-10-06,3.9000000953674316,4.281000137329102,3.865000009536743,4.139999866485596,339100,4.139999866485596,0.0
AMTX,2023-10-09,4.090000152587891,4.78000020980835,4.090000152587891,4.75,700200,4.75,0.0
AMTX,2023-10-10,4.75,4.959000110626221,4.400000095367432,4.46999979019165,652400,4.46999979019165,0.0
AMTX,2023-10-11,4.5,4.729000091552734,4.441999912261963,4.53000020980835,639100,4.53000020980835,0.0
AMTX,2023-10-12,4.579999923706055,4.645999908447266,4.190000057220459,4.289999961853027,425300,4.289999961853027,0.0
AMTX,2023-10-13,4.309999942779541,4.599999904632568,4.199999809265137,4.480000019073486,450300,4.480000019073486,0.0
AMTX,2023-10-16,4.460000038146973,4.929999828338623,4.429999828338623,4.829999923706055,459800,4.829999923706055,0.0
AMTX,2023-10-17,4.75,5.164999961853027,4.679999828338623,5.050000190734863,706400,5.050000190734863,0.0
AMTX,2023-10-18,5.059999942779541,5.25,4.869999885559082,5.050000190734863,534800,5.050000190734863,0.0
AMTX,2023-10-19,5.019999980926514,5.039999961853027,4.610000133514404,4.989999771118164,755000,4.989999771118164,0.0
AMTX,2023-10-20,4.940000057220459,5.0,4.639999866485596,4.650000095367432,411100,4.650000095367432,0.0
AMTX,2023-10-23,4.630000114440918,4.900000095367432,4.170000076293945,4.610000133514404,415900,4.610000133514404,0.0
AMTX,2023-10-24,4.639999866485596,5.099999904632568,4.630000114440918,4.809999942779541,542800,4.809999942779541,0.0
AMTX,2023-10-25,4.71999979019165,4.75,4.510000228881836,4.610000133514404,290800,4.610000133514404,0.0
AMTX,2023-10-26,4.659999847412109,4.659999847412109,4.260000228881836,4.369999885559082,381100,4.369999885559082,0.0
AMTX,2023-10-27,4.389999866485596,4.4670000076293945,4.269999980926514,4.309999942779541,145700,4.309999942779541,0.0
AMTX,2023-10-30,4.5,5.099999904632568,4.5,4.579999923706055,717500,4.579999923706055,0.0
AMTX,2023-10-31,4.679999828338623,5.050000190734863,4.650000095367432,4.739999771118164,385200,4.739999771118164,0.0
AMTX,2023-11-01,4.75,4.760000228881836,4.420000076293945,4.610000133514404,290300,4.610000133514404,0.0
AMTX,2023-11-02,4.710000038146973,5.0,4.590000152587891,4.849999904632568,352700,4.849999904632568,0.0
AMTX,2023-11-03,4.949999809265137,5.159999847412109,4.739999771118164,4.849999904632568,311300,4.849999904632568,0.0
AMTX,2023-11-06,4.96999979019165,5.079999923706055,4.75,4.860000133514404,378600,4.860000133514404,0.0
AMTX,2023-11-07,4.809999942779541,5.0,4.619999885559082,4.650000095367432,485800,4.650000095367432,0.0
AMTX,2023-11-08,4.630000114440918,4.699999809265137,4.489999771118164,4.579999923706055,330000,4.579999923706055,0.0
AMTX,2023-11-09,4.710000038146973,5.03000020980835,4.445000171661377,4.610000133514404,559500,4.610000133514404,0.0
AMTX,2023-11-10,4.599999904632568,4.630000114440918,4.239999771118164,4.519999980926514,390000,4.519999980926514,0.0
AMTX,2023-11-13,4.460000038146973,4.480000019073486,4.289999961853027,4.389999866485596,258300,4.389999866485596,0.0
AMTX,2023-11-14,4.53000020980835,4.739999771118164,4.480000019073486,4.590000152587891,387500,4.590000152587891,0.0
AMTX,2023-11-15,4.650000095367432,5.050000190734863,4.650000095367432,4.900000095367432,468200,4.900000095367432,0.0
AMTX,2023-11-16,4.960000038146973,4.96999979019165,4.659999847412109,4.860000133514404,369200,4.860000133514404,0.0
AMTX,2023-11-17,4.820000171661377,4.988999843597412,4.789999961853027,4.929999828338623,402700,4.929999828338623,0.0
AMTX,2023-11-20,4.880000114440918,4.929999828338623,4.724999904632568,4.880000114440918,280000,4.880000114440918,0.0
AMTX,2023-11-21,4.75,4.829999923706055,4.650000095367432,4.710000038146973,372900,4.710000038146973,0.0
AMTX,2023-11-22,4.789999961853027,4.789999961853027,4.690000057220459,4.704999923706055,197300,4.704999923706055,0.0
AMTX,2023-11-24,4.670000076293945,4.929999828338623,4.670000076293945,4.809999942779541,247300,4.809999942779541,0.0
AMTX,2023-11-27,4.800000190734863,4.809999942779541,4.614999771118164,4.670000076293945,460900,4.670000076293945,0.0
AMTX,2023-11-28,4.610000133514404,4.710000038146973,4.320000171661377,4.5,418100,4.5,0.0
AMTX,2023-11-29,4.659999847412109,4.78000020980835,4.320000171661377,4.369999885559082,418000,4.369999885559082,0.0
AMTX,2023-11-30,4.429999828338623,4.880000114440918,4.409999847412109,4.440000057220459,760600,4.440000057220459,0.0
AMTX,2023-12-01,4.5,4.709000110626221,4.400000095367432,4.699999809265137,464600,4.699999809265137,0.0
AMTX,2023-12-04,4.659999847412109,4.849999904632568,4.659999847412109,4.75,380000,4.75,0.0
AMTX,2023-12-05,4.699999809265137,4.730000019073486,4.489999771118164,4.53000020980835,511600,4.53000020980835,0.0
AMTX,2023-12-06,4.53000020980835,4.63100004196167,4.329999923706055,4.380000114440918,430300,4.380000114440918,0.0
AMTX,2023-12-07,4.420000076293945,4.554999828338623,4.400000095367432,4.53000020980835,243700,4.53000020980835,0.0
AMTX,2023-12-08,4.53000020980835,4.610000133514404,4.511000156402588,4.550000190734863,178700,4.550000190734863,0.0
AMTX,2023-12-11,4.539999961853027,4.590000152587891,4.449999809265137,4.519999980926514,288900,4.519999980926514,0.0
AMTX,2023-12-12,4.449999809265137,4.599999904632568,4.349999904632568,4.590000152587891,367600,4.590000152587891,0.0
AMTX,2023-12-13,4.559999942779541,4.659999847412109,4.400000095367432,4.619999885559082,629800,4.619999885559082,0.0
AMTX,2023-12-14,4.699999809265137,5.260000228881836,4.664999961853027,5.139999866485596,1106700,5.139999866485596,0.0
AMTX,2023-12-15,5.199999809265137,5.380000114440918,4.869999885559082,4.920000076293945,690600,4.920000076293945,0.0
AMTX,2023-12-18,4.929999828338623,5.040999889373779,4.800000190734863,4.889999866485596,481200,4.889999866485596,0.0
AMTX,2023-12-19,4.860000133514404,5.590000152587891,4.860000133514404,5.505000114440918,1086400,5.505000114440918,0.0
AMTX,2023-12-20,5.440000057220459,5.445000171661377,5.010000228881836,5.03000020980835,763300,5.03000020980835,0.0
AMTX,2023-12-21,5.110000133514404,5.389999866485596,5.079999923706055,5.369999885559082,453800,5.369999885559082,0.0
AMTX,2023-12-22,5.340000152587891,5.590000152587891,5.270999908447266,5.449999809265137,406000,5.449999809265137,0.0
AMTX,2023-12-26,5.510000228881836,5.920000076293945,5.46999979019165,5.869999885559082,995100,5.869999885559082,0.0
AMTX,2023-12-27,5.880000114440918,6.019999980926514,5.670000076293945,5.900000095367432,774400,5.900000095367432,0.0
AMTX,2023-12-28,5.840000152587891,5.949999809265137,5.480000019073486,5.53000020980835,654200,5.53000020980835,0.0
AMTX,2023-12-29,5.489999771118164,5.565000057220459,5.179999828338623,5.239999771118164,740900,5.239999771118164,0.0
AMTX,2024-01-02,5.139999866485596,5.210000038146973,4.769999980926514,4.78000020980835,655100,4.78000020980835,0.0
AMTX,2024-01-03,4.769999980926514,4.800000190734863,4.519999980926514,4.53000020980835,673200,4.53000020980835,0.0
AMTX,2024-01-04,4.519999980926514,4.75,4.519999980926514,4.679999828338623,440100,4.679999828338623,0.0
AMTX,2024-01-05,4.630000114440918,4.760000228881836,4.559999942779541,4.664999961853027,414600,4.664999961853027,0.0
